city,pollutant,mean_pollution,day,month,year,month_name
Toronto,O3,10.125,13,11,2006,Nov
Toronto,O3,3.9166666666666665,14,11,2006,Nov
Toronto,O3,7.125,15,11,2006,Nov
Toronto,O3,15.25,16,11,2006,Nov
Toronto,O3,9.833333333333334,17,11,2006,Nov
Toronto,O3,14.125,18,11,2006,Nov
Toronto,O3,16.708333333333332,19,11,2006,Nov
Toronto,O3,15.916666666666666,20,11,2006,Nov
Toronto,O3,13.875,21,11,2006,Nov
Toronto,O3,6.708333333333333,22,11,2006,Nov
Toronto,O3,2.4166666666666665,23,11,2006,Nov
Toronto,O3,8.375,24,11,2006,Nov
Toronto,O3,6.125,25,11,2006,Nov
Toronto,O3,2.6666666666666665,26,11,2006,Nov
Toronto,O3,2.125,27,11,2006,Nov
Toronto,O3,5.916666666666667,28,11,2006,Nov
Toronto,O3,5.416666666666667,29,11,2006,Nov
Toronto,O3,11.458333333333334,30,11,2006,Nov
Toronto,O3,15.708333333333334,1,12,2006,Dec
Toronto,O3,23.083333333333332,2,12,2006,Dec
Toronto,O3,14.416666666666666,3,12,2006,Dec
Toronto,O3,18.208333333333332,4,12,2006,Dec
Toronto,O3,10.541666666666666,5,12,2006,Dec
Toronto,O3,10.583333333333334,6,12,2006,Dec
Toronto,O3,22.291666666666668,7,12,2006,Dec
Toronto,O3,16.375,8,12,2006,Dec
Toronto,O3,17.833333333333332,9,12,2006,Dec
Toronto,O3,12.708333333333334,10,12,2006,Dec
Toronto,O3,4.5,11,12,2006,Dec
Toronto,O3,10.166666666666666,12,12,2006,Dec
Toronto,O3,13.333333333333334,13,12,2006,Dec
Toronto,O3,7.041666666666667,14,12,2006,Dec
Toronto,O3,12.958333333333334,15,12,2006,Dec
Toronto,O3,18.583333333333332,16,12,2006,Dec
Toronto,O3,10.666666666666666,17,12,2006,Dec
Toronto,O3,12.875,18,12,2006,Dec
Toronto,O3,14.416666666666666,19,12,2006,Dec
Toronto,O3,6.583333333333333,20,12,2006,Dec
Toronto,O3,6,21,12,2006,Dec
Toronto,O3,16.708333333333332,22,12,2006,Dec
Toronto,O3,13.166666666666666,23,12,2006,Dec
Toronto,O3,22.708333333333332,24,12,2006,Dec
Toronto,O3,10.208333333333334,25,12,2006,Dec
Toronto,O3,16.125,26,12,2006,Dec
Toronto,O3,13.583333333333334,27,12,2006,Dec
Toronto,O3,2.4166666666666665,28,12,2006,Dec
Toronto,O3,22.041666666666668,29,12,2006,Dec
Toronto,O3,7.625,30,12,2006,Dec
Toronto,O3,20.5,31,12,2006,Dec
Toronto,SO2,2.6666666666666665,1,1,2006,Jan
Toronto,SO2,2.5416666666666665,2,1,2006,Jan
Toronto,SO2,2.375,3,1,2006,Jan
Toronto,SO2,2.5833333333333335,4,1,2006,Jan
Toronto,SO2,1.625,5,1,2006,Jan
Toronto,SO2,1.3333333333333333,6,1,2006,Jan
Toronto,SO2,6.208333333333333,7,1,2006,Jan
Toronto,SO2,2.7083333333333335,8,1,2006,Jan
Toronto,SO2,2.75,9,1,2006,Jan
Toronto,SO2,2.5833333333333335,10,1,2006,Jan
Toronto,SO2,4,11,1,2006,Jan
Toronto,SO2,4.875,12,1,2006,Jan
Toronto,SO2,9.375,13,1,2006,Jan
Toronto,SO2,1.3333333333333333,14,1,2006,Jan
Toronto,SO2,1.4166666666666667,15,1,2006,Jan
Toronto,SO2,1.4166666666666667,16,1,2006,Jan
Toronto,SO2,2.7916666666666665,17,1,2006,Jan
Toronto,SO2,2.0833333333333335,18,1,2006,Jan
Toronto,SO2,5.75,19,1,2006,Jan
Toronto,SO2,4.208333333333333,20,1,2006,Jan
Toronto,SO2,0.3333333333333333,21,1,2006,Jan
Toronto,SO2,0,22,1,2006,Jan
Toronto,SO2,2.0833333333333335,23,1,2006,Jan
Toronto,SO2,2.875,24,1,2006,Jan
Toronto,SO2,2.0416666666666665,25,1,2006,Jan
Toronto,SO2,1.75,26,1,2006,Jan
Toronto,SO2,5.25,27,1,2006,Jan
Toronto,SO2,7.208333333333333,28,1,2006,Jan
Toronto,SO2,3.75,29,1,2006,Jan
Toronto,SO2,2.2916666666666665,30,1,2006,Jan
Toronto,SO2,1.7083333333333333,31,1,2006,Jan
Toronto,SO2,2.9166666666666665,1,2,2006,Feb
Toronto,SO2,6.416666666666667,2,2,2006,Feb
Toronto,SO2,3.9583333333333335,3,2,2006,Feb
Toronto,SO2,2.6666666666666665,4,2,2006,Feb
Toronto,SO2,1.4583333333333333,5,2,2006,Feb
Toronto,SO2,1.1666666666666667,6,2,2006,Feb
Toronto,SO2,1.3333333333333333,7,2,2006,Feb
Toronto,SO2,1.5833333333333333,8,2,2006,Feb
Toronto,SO2,2.3333333333333335,9,2,2006,Feb
Toronto,SO2,3.0416666666666665,10,2,2006,Feb
Toronto,SO2,1.9583333333333333,11,2,2006,Feb
Toronto,SO2,1.5833333333333333,12,2,2006,Feb
Toronto,SO2,2.25,13,2,2006,Feb
Toronto,SO2,5.5,14,2,2006,Feb
Toronto,SO2,4.041666666666667,15,2,2006,Feb
Toronto,SO2,1.25,16,2,2006,Feb
Toronto,SO2,1.4583333333333333,17,2,2006,Feb
Toronto,SO2,1.2083333333333333,18,2,2006,Feb
Toronto,SO2,2.1666666666666665,19,2,2006,Feb
Toronto,SO2,3.3333333333333335,20,2,2006,Feb
Toronto,SO2,3.5,21,2,2006,Feb
Toronto,SO2,4.875,22,2,2006,Feb
Toronto,SO2,2.9583333333333335,23,2,2006,Feb
Toronto,SO2,1.625,24,2,2006,Feb
Toronto,SO2,2.4166666666666665,25,2,2006,Feb
Toronto,SO2,1.0416666666666667,26,2,2006,Feb
Toronto,SO2,2.5,27,2,2006,Feb
Toronto,SO2,2.125,28,2,2006,Feb
Toronto,SO2,2.125,1,3,2006,Mar
Toronto,SO2,1.9166666666666667,2,3,2006,Mar
Toronto,SO2,1.5833333333333333,3,3,2006,Mar
Toronto,SO2,3.7916666666666665,4,3,2006,Mar
Toronto,SO2,2.7916666666666665,5,3,2006,Mar
Toronto,SO2,1.625,6,3,2006,Mar
Toronto,SO2,2.625,7,3,2006,Mar
Toronto,SO2,4.5,8,3,2006,Mar
Toronto,SO2,4.625,9,3,2006,Mar
Toronto,SO2,2.75,10,3,2006,Mar
Toronto,SO2,3.3333333333333335,11,3,2006,Mar
Toronto,SO2,2.5416666666666665,12,3,2006,Mar
Toronto,SO2,1.7083333333333333,13,3,2006,Mar
Toronto,SO2,1.5,14,3,2006,Mar
Toronto,SO2,1.2083333333333333,15,3,2006,Mar
Toronto,SO2,2.875,16,3,2006,Mar
Toronto,SO2,1.625,17,3,2006,Mar
Toronto,SO2,2.2916666666666665,18,3,2006,Mar
Toronto,SO2,1.0833333333333333,19,3,2006,Mar
Toronto,SO2,1.4583333333333333,20,3,2006,Mar
Toronto,SO2,1.5,21,3,2006,Mar
Toronto,SO2,2.2083333333333335,22,3,2006,Mar
Toronto,SO2,2.6666666666666665,23,3,2006,Mar
Toronto,SO2,2.6666666666666665,24,3,2006,Mar
Toronto,SO2,1.875,25,3,2006,Mar
Toronto,SO2,1.8333333333333333,26,3,2006,Mar
Toronto,SO2,4.5,27,3,2006,Mar
Toronto,SO2,3,28,3,2006,Mar
Toronto,SO2,4.875,29,3,2006,Mar
Toronto,SO2,7.041666666666667,30,3,2006,Mar
Toronto,SO2,6.875,31,3,2006,Mar
Toronto,SO2,2.125,1,4,2006,Apr
Toronto,SO2,1.8333333333333333,2,4,2006,Apr
Toronto,SO2,2.5833333333333335,3,4,2006,Apr
Toronto,SO2,1.9166666666666667,4,4,2006,Apr
Toronto,SO2,2.1666666666666665,5,4,2006,Apr
Toronto,SO2,3,6,4,2006,Apr
Toronto,SO2,3.25,7,4,2006,Apr
Toronto,SO2,1.4166666666666667,8,4,2006,Apr
Toronto,SO2,2.375,9,4,2006,Apr
Toronto,SO2,6.25,10,4,2006,Apr
Toronto,SO2,6.541666666666667,11,4,2006,Apr
Toronto,SO2,6.541666666666667,12,4,2006,Apr
Toronto,SO2,2.9166666666666665,13,4,2006,Apr
Toronto,SO2,2.2916666666666665,14,4,2006,Apr
Toronto,SO2,1.7916666666666667,15,4,2006,Apr
Toronto,SO2,1.2916666666666667,16,4,2006,Apr
Toronto,SO2,1.625,17,4,2006,Apr
Toronto,SO2,2.6666666666666665,18,4,2006,Apr
Toronto,SO2,2.5416666666666665,19,4,2006,Apr
Toronto,SO2,2.5416666666666665,20,4,2006,Apr
Toronto,SO2,2.75,21,4,2006,Apr
Toronto,SO2,1.2083333333333333,22,4,2006,Apr
Toronto,SO2,1.4583333333333333,23,4,2006,Apr
Toronto,SO2,1.25,24,4,2006,Apr
Toronto,SO2,1.2916666666666667,25,4,2006,Apr
Toronto,SO2,1.8333333333333333,26,4,2006,Apr
Toronto,SO2,0.7083333333333334,27,4,2006,Apr
Toronto,SO2,1.125,28,4,2006,Apr
Toronto,SO2,1.2916666666666667,29,4,2006,Apr
Toronto,SO2,1.5,30,4,2006,Apr
Toronto,SO2,2.2916666666666665,1,5,2006,May
Toronto,SO2,2,2,5,2006,May
Toronto,SO2,3.8333333333333335,3,5,2006,May
Toronto,SO2,2.5,4,5,2006,May
Toronto,SO2,0.9583333333333334,5,5,2006,May
Toronto,SO2,0.3333333333333333,6,5,2006,May
Toronto,SO2,1.4166666666666667,7,5,2006,May
Toronto,SO2,4.958333333333333,8,5,2006,May
Toronto,SO2,4.208333333333333,9,5,2006,May
Toronto,SO2,3.625,10,5,2006,May
Toronto,SO2,1.0833333333333333,11,5,2006,May
Toronto,SO2,1.875,12,5,2006,May
Toronto,SO2,3.3333333333333335,13,5,2006,May
Toronto,SO2,0.20833333333333334,14,5,2006,May
Toronto,SO2,0.4166666666666667,15,5,2006,May
Toronto,SO2,0.6666666666666666,16,5,2006,May
Toronto,SO2,2.3333333333333335,17,5,2006,May
Toronto,SO2,1.0416666666666667,18,5,2006,May
Toronto,SO2,1.7083333333333333,19,5,2006,May
Toronto,SO2,0.7916666666666666,20,5,2006,May
Toronto,SO2,0.125,21,5,2006,May
Toronto,SO2,1.2083333333333333,22,5,2006,May
Toronto,SO2,1.875,23,5,2006,May
Toronto,SO2,4.291666666666667,24,5,2006,May
Toronto,SO2,7.375,25,5,2006,May
Toronto,SO2,1.7083333333333333,26,5,2006,May
Toronto,SO2,0.875,27,5,2006,May
Toronto,SO2,3.4583333333333335,28,5,2006,May
Toronto,SO2,4.291666666666667,29,5,2006,May
Toronto,SO2,6,30,5,2006,May
Toronto,SO2,1.0833333333333333,31,5,2006,May
Toronto,SO2,0.3333333333333333,1,6,2006,Jun
Toronto,SO2,1.0833333333333333,2,6,2006,Jun
Toronto,SO2,0.16666666666666666,3,6,2006,Jun
Toronto,SO2,0.20833333333333334,4,6,2006,Jun
Toronto,SO2,2.25,5,6,2006,Jun
Toronto,SO2,1.625,6,6,2006,Jun
Toronto,SO2,2.25,7,6,2006,Jun
Toronto,SO2,1.2916666666666667,8,6,2006,Jun
Toronto,SO2,0.625,9,6,2006,Jun
Toronto,SO2,0.08333333333333333,10,6,2006,Jun
Toronto,SO2,0.4166666666666667,11,6,2006,Jun
Toronto,SO2,0.8333333333333334,12,6,2006,Jun
Toronto,SO2,0.9583333333333334,13,6,2006,Jun
Toronto,SO2,1.375,14,6,2006,Jun
Toronto,SO2,0.9583333333333334,15,6,2006,Jun
Toronto,SO2,3.2916666666666665,16,6,2006,Jun
Toronto,SO2,3.5,17,6,2006,Jun
Toronto,SO2,2.3333333333333335,18,6,2006,Jun
Toronto,SO2,0.625,19,6,2006,Jun
Toronto,SO2,1.375,20,6,2006,Jun
Toronto,SO2,2.875,21,6,2006,Jun
Toronto,SO2,1.25,22,6,2006,Jun
Toronto,SO2,0.5,23,6,2006,Jun
Toronto,SO2,0.9166666666666666,24,6,2006,Jun
Toronto,SO2,0.375,25,6,2006,Jun
Toronto,SO2,0.2916666666666667,26,6,2006,Jun
Toronto,SO2,1,27,6,2006,Jun
Toronto,SO2,1.5416666666666667,28,6,2006,Jun
Toronto,SO2,1,29,6,2006,Jun
Toronto,SO2,1,30,6,2006,Jun
Toronto,SO2,2,1,7,2006,Jul
Toronto,SO2,0.7083333333333334,2,7,2006,Jul
Toronto,SO2,1.0416666666666667,3,7,2006,Jul
Toronto,SO2,0.4166666666666667,4,7,2006,Jul
Toronto,SO2,0.25,5,7,2006,Jul
Toronto,SO2,0.5,6,7,2006,Jul
Toronto,SO2,2.625,7,7,2006,Jul
Toronto,SO2,5,8,7,2006,Jul
Toronto,SO2,2.9583333333333335,9,7,2006,Jul
Toronto,SO2,0.7083333333333334,10,7,2006,Jul
Toronto,SO2,0.5833333333333334,11,7,2006,Jul
Toronto,SO2,0.2916666666666667,12,7,2006,Jul
Toronto,SO2,0.2916666666666667,13,7,2006,Jul
Toronto,SO2,0.75,14,7,2006,Jul
Toronto,SO2,0.20833333333333334,15,7,2006,Jul
Toronto,SO2,0.625,16,7,2006,Jul
Toronto,SO2,1.0416666666666667,17,7,2006,Jul
Toronto,SO2,0.375,18,7,2006,Jul
Toronto,SO2,0.7916666666666666,19,7,2006,Jul
Toronto,SO2,1.2916666666666667,20,7,2006,Jul
Toronto,SO2,0.625,21,7,2006,Jul
Toronto,SO2,0.20833333333333334,22,7,2006,Jul
Toronto,SO2,0.7916666666666666,23,7,2006,Jul
Toronto,SO2,2.4583333333333335,24,7,2006,Jul
Toronto,SO2,0.9166666666666666,25,7,2006,Jul
Toronto,SO2,1.2083333333333333,26,7,2006,Jul
Toronto,SO2,0.08333333333333333,27,7,2006,Jul
Toronto,SO2,0.20833333333333334,28,7,2006,Jul
Toronto,SO2,0,29,7,2006,Jul
Toronto,SO2,0,30,7,2006,Jul
Toronto,SO2,0.16666666666666666,31,7,2006,Jul
Toronto,SO2,0,1,8,2006,Aug
Toronto,SO2,0,2,8,2006,Aug
Toronto,SO2,0,3,8,2006,Aug
Toronto,SO2,0.7083333333333334,4,8,2006,Aug
Toronto,SO2,0.75,5,8,2006,Aug
Toronto,SO2,0.8333333333333334,6,8,2006,Aug
Toronto,SO2,1.0416666666666667,7,8,2006,Aug
Toronto,SO2,0.5416666666666666,8,8,2006,Aug
Toronto,SO2,3.2083333333333335,9,8,2006,Aug
Toronto,SO2,1.0833333333333333,10,8,2006,Aug
Toronto,SO2,0.25,11,8,2006,Aug
Toronto,SO2,0.875,12,8,2006,Aug
Toronto,SO2,1.375,13,8,2006,Aug
Toronto,SO2,1.125,14,8,2006,Aug
Toronto,SO2,0.875,15,8,2006,Aug
Toronto,SO2,1.2083333333333333,16,8,2006,Aug
Toronto,SO2,1.375,17,8,2006,Aug
Toronto,SO2,1.7916666666666667,18,8,2006,Aug
Toronto,SO2,1,19,8,2006,Aug
Toronto,SO2,0.25,20,8,2006,Aug
Toronto,SO2,1.2083333333333333,21,8,2006,Aug
Toronto,SO2,1.125,22,8,2006,Aug
Toronto,SO2,1,23,8,2006,Aug
Toronto,SO2,0.9583333333333334,24,8,2006,Aug
Toronto,SO2,0.5833333333333334,25,8,2006,Aug
Toronto,SO2,0.2916666666666667,26,8,2006,Aug
Toronto,SO2,0,27,8,2006,Aug
Toronto,SO2,0.2916666666666667,28,8,2006,Aug
Toronto,SO2,0.3333333333333333,29,8,2006,Aug
Toronto,SO2,0.4583333333333333,30,8,2006,Aug
Toronto,SO2,0.2916666666666667,31,8,2006,Aug
Toronto,SO2,0.5833333333333334,1,9,2006,Sep
Toronto,SO2,0.375,2,9,2006,Sep
Toronto,SO2,0,3,9,2006,Sep
Toronto,SO2,1.4583333333333333,4,9,2006,Sep
Toronto,SO2,0.75,5,9,2006,Sep
Toronto,SO2,0.625,6,9,2006,Sep
Toronto,SO2,1.2083333333333333,7,9,2006,Sep
Toronto,SO2,1.6666666666666667,8,9,2006,Sep
Toronto,SO2,0.20833333333333334,9,9,2006,Sep
Toronto,SO2,0.08333333333333333,10,9,2006,Sep
Toronto,SO2,0.4166666666666667,11,9,2006,Sep
Toronto,SO2,1.0833333333333333,12,9,2006,Sep
Toronto,SO2,0.75,13,9,2006,Sep
Toronto,SO2,0.20833333333333334,14,9,2006,Sep
Toronto,SO2,0.375,15,9,2006,Sep
Toronto,SO2,0.7916666666666666,16,9,2006,Sep
Toronto,SO2,2.5,17,9,2006,Sep
Toronto,SO2,2.9583333333333335,18,9,2006,Sep
Toronto,SO2,0.5416666666666666,19,9,2006,Sep
Toronto,SO2,0.625,20,9,2006,Sep
Toronto,SO2,1.125,21,9,2006,Sep
Toronto,SO2,1.75,22,9,2006,Sep
Toronto,SO2,0.8333333333333334,23,9,2006,Sep
Toronto,SO2,0.20833333333333334,24,9,2006,Sep
Toronto,SO2,0.625,25,9,2006,Sep
Toronto,SO2,1.25,26,9,2006,Sep
Toronto,SO2,5.333333333333333,27,9,2006,Sep
Toronto,SO2,0.7083333333333334,28,9,2006,Sep
Toronto,SO2,0.4583333333333333,29,9,2006,Sep
Toronto,SO2,2.6666666666666665,30,9,2006,Sep
Toronto,SO2,0.7083333333333334,1,10,2006,Oct
Toronto,SO2,4.125,2,10,2006,Oct
Toronto,SO2,1.625,3,10,2006,Oct
Toronto,SO2,0.7083333333333334,4,10,2006,Oct
Toronto,SO2,0.2916666666666667,5,10,2006,Oct
Toronto,SO2,0.5833333333333334,6,10,2006,Oct
Toronto,SO2,0.75,7,10,2006,Oct
Toronto,SO2,5.291666666666667,8,10,2006,Oct
Toronto,SO2,2.4166666666666665,9,10,2006,Oct
Toronto,SO2,0.4166666666666667,10,10,2006,Oct
Toronto,SO2,1.4166666666666667,11,10,2006,Oct
Toronto,SO2,0.4166666666666667,12,10,2006,Oct
Toronto,SO2,1.25,13,10,2006,Oct
Toronto,SO2,0.5,14,10,2006,Oct
Toronto,SO2,0.5833333333333334,15,10,2006,Oct
Toronto,SO2,3.375,16,10,2006,Oct
Toronto,SO2,1.2916666666666667,17,10,2006,Oct
Toronto,SO2,1.75,18,10,2006,Oct
Toronto,SO2,2,19,10,2006,Oct
Toronto,SO2,0.5416666666666666,20,10,2006,Oct
Toronto,SO2,2.0833333333333335,21,10,2006,Oct
Toronto,SO2,2,22,10,2006,Oct
Toronto,SO2,0.20833333333333334,23,10,2006,Oct
Toronto,SO2,0.4583333333333333,24,10,2006,Oct
Toronto,SO2,0.9583333333333334,25,10,2006,Oct
Toronto,SO2,2.5416666666666665,26,10,2006,Oct
Toronto,SO2,1.5833333333333333,27,10,2006,Oct
Toronto,SO2,0.7916666666666666,28,10,2006,Oct
Toronto,SO2,0.2916666666666667,29,10,2006,Oct
Toronto,SO2,3.9583333333333335,30,10,2006,Oct
Toronto,SO2,2.4166666666666665,31,10,2006,Oct
Toronto,SO2,0.9583333333333334,1,11,2006,Nov
Toronto,SO2,1.2083333333333333,2,11,2006,Nov
Toronto,SO2,1,3,11,2006,Nov
Toronto,SO2,1.8333333333333333,4,11,2006,Nov
Toronto,SO2,1.3333333333333333,5,11,2006,Nov
Toronto,SO2,4.208333333333333,6,11,2006,Nov
Toronto,SO2,6.708333333333333,7,11,2006,Nov
Toronto,SO2,2.5833333333333335,8,11,2006,Nov
Toronto,SO2,2.5,9,11,2006,Nov
Toronto,SO2,1.125,10,11,2006,Nov
Toronto,SO2,0.7083333333333334,11,11,2006,Nov
Toronto,SO2,0.16666666666666666,12,11,2006,Nov
Toronto,SO2,0.8333333333333334,13,11,2006,Nov
Toronto,SO2,1.2916666666666667,14,11,2006,Nov
Toronto,SO2,5.083333333333333,15,11,2006,Nov
Toronto,SO2,1.25,16,11,2006,Nov
Toronto,SO2,0.9583333333333334,17,11,2006,Nov
Toronto,SO2,1.25,18,11,2006,Nov
Toronto,SO2,1.125,19,11,2006,Nov
Toronto,SO2,0.75,20,11,2006,Nov
Toronto,SO2,3.8333333333333335,21,11,2006,Nov
Toronto,SO2,3,22,11,2006,Nov
Toronto,SO2,2.375,23,11,2006,Nov
Toronto,SO2,2.5,24,11,2006,Nov
Toronto,SO2,4.416666666666667,25,11,2006,Nov
Toronto,SO2,5.291666666666667,26,11,2006,Nov
Toronto,SO2,5.041666666666667,27,11,2006,Nov
Toronto,SO2,2.125,28,11,2006,Nov
Toronto,SO2,5.708333333333333,29,11,2006,Nov
Toronto,SO2,3.3333333333333335,30,11,2006,Nov
Toronto,SO2,0.9166666666666666,1,12,2006,Dec
Toronto,SO2,1,2,12,2006,Dec
Toronto,SO2,1.9166666666666667,3,12,2006,Dec
Toronto,SO2,1.125,4,12,2006,Dec
Toronto,SO2,2,5,12,2006,Dec
Toronto,SO2,6.833333333333333,6,12,2006,Dec
Toronto,SO2,1.4166666666666667,7,12,2006,Dec
Toronto,SO2,1.7916666666666667,8,12,2006,Dec
Toronto,SO2,3.9583333333333335,9,12,2006,Dec
Toronto,SO2,4.916666666666667,10,12,2006,Dec
Toronto,SO2,3.125,11,12,2006,Dec
Toronto,SO2,4.25,12,12,2006,Dec
Toronto,SO2,5.208333333333333,13,12,2006,Dec
Toronto,SO2,4.708333333333333,14,12,2006,Dec
Toronto,SO2,2.25,15,12,2006,Dec
Toronto,SO2,1.1666666666666667,16,12,2006,Dec
Toronto,SO2,3.0416666666666665,17,12,2006,Dec
Toronto,SO2,1.2083333333333333,18,12,2006,Dec
Toronto,SO2,1.125,19,12,2006,Dec
Toronto,SO2,3.625,20,12,2006,Dec
Toronto,SO2,3.625,21,12,2006,Dec
Toronto,SO2,1.75,22,12,2006,Dec
Toronto,SO2,1.125,23,12,2006,Dec
Toronto,SO2,1.0833333333333333,24,12,2006,Dec
Toronto,SO2,2.125,25,12,2006,Dec
Toronto,SO2,1.25,26,12,2006,Dec
Toronto,SO2,1.2083333333333333,27,12,2006,Dec
Toronto,SO2,2.7083333333333335,28,12,2006,Dec
Toronto,SO2,1.375,29,12,2006,Dec
Toronto,SO2,2,30,12,2006,Dec
Toronto,SO2,2.125,31,12,2006,Dec
Toronto,CO,229.16666666666669,1,1,2007,Jan
Toronto,CO,279.1666666666667,2,1,2007,Jan
Toronto,CO,316.66666666666663,3,1,2007,Jan
Toronto,CO,254.16666666666666,4,1,2007,Jan
Toronto,CO,512.5,5,1,2007,Jan
Toronto,CO,375,6,1,2007,Jan
Toronto,CO,229.16666666666669,7,1,2007,Jan
Toronto,CO,212.5,8,1,2007,Jan
Toronto,CO,300,9,1,2007,Jan
Toronto,CO,275,10,1,2007,Jan
Toronto,CO,258.33333333333337,11,1,2007,Jan
Toronto,CO,337.5,12,1,2007,Jan
Toronto,CO,241.66666666666666,13,1,2007,Jan
Toronto,CO,320.83333333333337,14,1,2007,Jan
Toronto,CO,254.16666666666666,15,1,2007,Jan
Toronto,CO,270.8333333333333,16,1,2007,Jan
Toronto,CO,404.1666666666667,17,1,2007,Jan
Toronto,CO,295.8333333333333,18,1,2007,Jan
Toronto,CO,270.8333333333333,19,1,2007,Jan
Toronto,CO,300,20,1,2007,Jan
Toronto,CO,416.6666666666667,21,1,2007,Jan
Toronto,CO,412.5,22,1,2007,Jan
Toronto,CO,333.3333333333333,23,1,2007,Jan
Toronto,CO,300,24,1,2007,Jan
Toronto,CO,279.1666666666667,25,1,2007,Jan
Toronto,CO,325,26,1,2007,Jan
Toronto,CO,366.66666666666663,27,1,2007,Jan
Toronto,CO,325,28,1,2007,Jan
Toronto,CO,379.16666666666663,29,1,2007,Jan
Toronto,CO,566.6666666666666,30,1,2007,Jan
Toronto,CO,258.3333333333333,31,1,2007,Jan
Toronto,CO,291.6666666666667,1,2,2007,Feb
Toronto,CO,270.8333333333333,2,2,2007,Feb
Toronto,CO,216.66666666666669,3,2,2007,Feb
Toronto,CO,195.83333333333334,4,2,2007,Feb
Toronto,CO,258.33333333333337,5,2,2007,Feb
Toronto,CO,204.16666666666666,6,2,2007,Feb
Toronto,CO,175,7,2,2007,Feb
Toronto,CO,283.3333333333333,8,2,2007,Feb
Toronto,CO,287.5,9,2,2007,Feb
Toronto,CO,225,10,2,2007,Feb
Toronto,CO,254.16666666666666,11,2,2007,Feb
Toronto,CO,300,12,2,2007,Feb
Toronto,CO,258.33333333333337,13,2,2007,Feb
Toronto,CO,220.83333333333331,14,2,2007,Feb
Toronto,CO,337.5,15,2,2007,Feb
Toronto,CO,316.66666666666663,16,2,2007,Feb
Toronto,CO,275,17,2,2007,Feb
Toronto,CO,312.5,18,2,2007,Feb
Toronto,CO,483.3333333333333,19,2,2007,Feb
Toronto,CO,375,20,2,2007,Feb
Toronto,CO,487.5,21,2,2007,Feb
Toronto,CO,345.8333333333333,22,2,2007,Feb
Toronto,CO,212.5,23,2,2007,Feb
Toronto,CO,225,24,2,2007,Feb
Toronto,CO,329.1666666666667,25,2,2007,Feb
Toronto,CO,362.5,26,2,2007,Feb
Toronto,CO,550,27,2,2007,Feb
Toronto,CO,395.8333333333333,28,2,2007,Feb
Toronto,CO,354.1666666666667,1,3,2007,Mar
Toronto,CO,229.16666666666666,2,3,2007,Mar
Toronto,CO,212.50000000000003,3,3,2007,Mar
Toronto,CO,254.16666666666666,4,3,2007,Mar
Toronto,CO,212.50000000000003,5,3,2007,Mar
Toronto,CO,258.33333333333337,6,3,2007,Mar
Toronto,CO,304.16666666666663,7,3,2007,Mar
Toronto,CO,287.5,8,3,2007,Mar
Toronto,CO,245.83333333333334,9,3,2007,Mar
Toronto,CO,491.66666666666663,10,3,2007,Mar
Toronto,CO,275,11,3,2007,Mar
Toronto,CO,450,12,3,2007,Mar
Toronto,CO,454.1666666666667,13,3,2007,Mar
Toronto,CO,425,14,3,2007,Mar
Toronto,CO,283.3333333333333,15,3,2007,Mar
Toronto,CO,208.33333333333334,16,3,2007,Mar
Toronto,CO,233.33333333333334,17,3,2007,Mar
Toronto,CO,233.33333333333334,18,3,2007,Mar
Toronto,CO,345.8333333333333,19,3,2007,Mar
Toronto,CO,320.8333333333333,20,3,2007,Mar
Toronto,CO,345.8333333333333,21,3,2007,Mar
Toronto,CO,379.16666666666663,22,3,2007,Mar
Toronto,CO,295.8333333333333,23,3,2007,Mar
Toronto,CO,0,24,3,2007,Mar
Toronto,CO,0,25,3,2007,Mar
Toronto,CO,495.83333333333337,26,3,2007,Mar
Toronto,CO,383.33333333333337,27,3,2007,Mar
Toronto,CO,283.3333333333333,28,3,2007,Mar
Toronto,CO,345.8333333333333,29,3,2007,Mar
Toronto,CO,479.1666666666667,30,3,2007,Mar
Toronto,CO,216.66666666666669,31,3,2007,Mar
Toronto,CO,362.5,1,4,2007,Apr
Toronto,CO,291.6666666666667,2,4,2007,Apr
Toronto,CO,333.3333333333333,3,4,2007,Apr
Toronto,CO,341.6666666666667,4,4,2007,Apr
Toronto,CO,266.6666666666667,5,4,2007,Apr
Toronto,CO,208.33333333333334,6,4,2007,Apr
Toronto,CO,254.16666666666666,7,4,2007,Apr
Toronto,CO,200,8,4,2007,Apr
Toronto,CO,291.6666666666667,9,4,2007,Apr
Toronto,CO,333.3333333333333,10,4,2007,Apr
Toronto,CO,241.66666666666666,11,4,2007,Apr
Toronto,CO,354.1666666666667,12,4,2007,Apr
Toronto,CO,262.5,13,4,2007,Apr
Toronto,CO,308.33333333333337,14,4,2007,Apr
Toronto,CO,245.83333333333334,15,4,2007,Apr
Toronto,CO,275,16,4,2007,Apr
Toronto,CO,295.8333333333333,17,4,2007,Apr
Toronto,CO,312.5,18,4,2007,Apr
Toronto,CO,341.6666666666667,19,4,2007,Apr
Toronto,CO,300,20,4,2007,Apr
Toronto,CO,275,21,4,2007,Apr
Toronto,CO,387.5,22,4,2007,Apr
Toronto,CO,333.3333333333333,23,4,2007,Apr
Toronto,CO,258.33333333333337,24,4,2007,Apr
Toronto,CO,329.1666666666667,25,4,2007,Apr
Toronto,CO,300,26,4,2007,Apr
Toronto,CO,350,27,4,2007,Apr
Toronto,CO,366.6666666666667,28,4,2007,Apr
